playerName,team,rating,region,playerStatistics,agent,playerCategory
GrEEnY,AES,0.68,Pacific,"{'average_combat_score': '154.7', 'kill_deaths': '0.65', 'kill_assists_survived_traded': '65%', 'average_damage_per_round': '107.2', 'kills_per_round': '0.54', 'assists_per_round': '0.19', 'first_kills_per_round': '0.14', 'first_deaths_per_round': '0.08', 'headshot_percentage': '32%', 'clutch_success_percentage': '17%'}","['cypher', 'sova']",vct-challengers
ARPO,SRN,0.67,Pacific,"{'average_combat_score': '122.0', 'kill_deaths': '0.57', 'kill_assists_survived_traded': '63%', 'average_damage_per_round': '81.9', 'kills_per_round': '0.41', 'assists_per_round': '0.35', 'first_kills_per_round': '0.04', 'first_deaths_per_round': '0.07', 'headshot_percentage': '36%', 'clutch_success_percentage': ''}","['omen', 'brimstone']",vct-challengers
SinS,DOMS,0.67,Pacific,"{'average_combat_score': '142.0', 'kill_deaths': '0.63', 'kill_assists_survived_traded': '45%', 'average_damage_per_round': '101.5', 'kills_per_round': '0.53', 'assists_per_round': '0.15', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.09', 'headshot_percentage': '27%', 'clutch_success_percentage': '15%'}","['chamber', 'fade', 'omen']",vct-challengers
maou,VLG,0.67,Pacific,"{'average_combat_score': '144.0', 'kill_deaths': '0.60', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '97.1', 'kills_per_round': '0.49', 'assists_per_round': '0.24', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.05', 'headshot_percentage': '24%', 'clutch_success_percentage': '6%'}","['skye', 'gekko', 'sova']",vct-challengers
MJM,39,0.67,Pacific,"{'average_combat_score': '147.0', 'kill_deaths': '0.61', 'kill_assists_survived_traded': '56%', 'average_damage_per_round': '105.2', 'kills_per_round': '0.49', 'assists_per_round': '0.21', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.05', 'headshot_percentage': '18%', 'clutch_success_percentage': '20%'}","['cypher', 'killjoy']",vct-challengers
k41zE,36,0.67,Pacific,"{'average_combat_score': '147.5', 'kill_deaths': '0.65', 'kill_assists_survived_traded': '47%', 'average_damage_per_round': '117.9', 'kills_per_round': '0.56', 'assists_per_round': '0.17', 'first_kills_per_round': '0.08', 'first_deaths_per_round': '0.36', 'headshot_percentage': '32%', 'clutch_success_percentage': ''}","['reyna', 'iso']",vct-challengers
BatmaN,TRS,0.67,Pacific,"{'average_combat_score': '116.4', 'kill_deaths': '0.59', 'kill_assists_survived_traded': '67%', 'average_damage_per_round': '79.7', 'kills_per_round': '0.43', 'assists_per_round': '0.28', 'first_kills_per_round': '0.02', 'first_deaths_per_round': '0.07', 'headshot_percentage': '31%', 'clutch_success_percentage': '36%'}","['breach', 'killjoy', 'kayo']",vct-challengers
PorMOHO,20,0.67,Pacific,"{'average_combat_score': '139.0', 'kill_deaths': '0.56', 'kill_assists_survived_traded': '65%', 'average_damage_per_round': '78.4', 'kills_per_round': '0.45', 'assists_per_round': '0.45', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.05', 'headshot_percentage': '31%', 'clutch_success_percentage': ''}",['skye'],vct-challengers
SGrap,DT,0.66,Pacific,"{'average_combat_score': '154.0', 'kill_deaths': '0.65', 'kill_assists_survived_traded': '57%', 'average_damage_per_round': '98.9', 'kills_per_round': '0.49', 'assists_per_round': '0.19', 'first_kills_per_round': '0.09', 'first_deaths_per_round': '0.08', 'headshot_percentage': '22%', 'clutch_success_percentage': '9%'}","['cypher', 'sova', 'breach']",vct-challengers
Anashi,BZE,0.66,Pacific,"{'average_combat_score': '144.0', 'kill_deaths': '0.55', 'kill_assists_survived_traded': '60%', 'average_damage_per_round': '97.4', 'kills_per_round': '0.45', 'assists_per_round': '0.27', 'first_kills_per_round': '0.04', 'first_deaths_per_round': '0.09', 'headshot_percentage': '22%', 'clutch_success_percentage': '7%'}","['sage', 'sova', 'fade']",vct-challengers
kimminjeong,59,0.66,Pacific,"{'average_combat_score': '165.3', 'kill_deaths': '0.67', 'kill_assists_survived_traded': '63%', 'average_damage_per_round': '114.1', 'kills_per_round': '0.58', 'assists_per_round': '0.15', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.10', 'headshot_percentage': '35%', 'clutch_success_percentage': ''}","['sova', 'raze']",vct-challengers
FrostyZ,MAS,0.66,Pacific,"{'average_combat_score': '141.7', 'kill_deaths': '0.62', 'kill_assists_survived_traded': '71%', 'average_damage_per_round': '99.8', 'kills_per_round': '0.50', 'assists_per_round': '0.28', 'first_kills_per_round': '0.12', 'first_deaths_per_round': '0.12', 'headshot_percentage': '32%', 'clutch_success_percentage': '17%'}","['jett', 'kayo', 'omen']",vct-challengers
Chrollo,40,0.66,Pacific,"{'average_combat_score': '192.0', 'kill_deaths': '0.74', 'kill_assists_survived_traded': '55%', 'average_damage_per_round': '119.9', 'kills_per_round': '0.63', 'assists_per_round': '0.20', 'first_kills_per_round': '0.20', 'first_deaths_per_round': '0.33', 'headshot_percentage': '18%', 'clutch_success_percentage': ''}","['raze', 'jett']",vct-challengers
Sou,ARC,0.66,Pacific,"{'average_combat_score': '151.0', 'kill_deaths': '0.58', 'kill_assists_survived_traded': '69%', 'average_damage_per_round': '95.4', 'kills_per_round': '0.46', 'assists_per_round': '0.36', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.08', 'headshot_percentage': '25%', 'clutch_success_percentage': ''}","['fade', 'skye']",vct-challengers
Intense,69,0.66,Pacific,"{'average_combat_score': '162.0', 'kill_deaths': '0.64', 'kill_assists_survived_traded': '57%', 'average_damage_per_round': '113.0', 'kills_per_round': '0.57', 'assists_per_round': '0.14', 'first_kills_per_round': '0.10', 'first_deaths_per_round': '0.26', 'headshot_percentage': '25%', 'clutch_success_percentage': ''}","['raze', 'jett', 'omen']",vct-challengers
ALLR1GHTT,220,0.66,Pacific,"{'average_combat_score': '148.8', 'kill_deaths': '0.62', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '100.4', 'kills_per_round': '0.50', 'assists_per_round': '0.26', 'first_kills_per_round': '0.07', 'first_deaths_per_round': '0.10', 'headshot_percentage': '30%', 'clutch_success_percentage': '6%'}","['viper', 'harbor', 'kayo']",vct-challengers
tricky,RVNT,0.66,Pacific,"{'average_combat_score': '154.5', 'kill_deaths': '0.74', 'kill_assists_survived_traded': '71%', 'average_damage_per_round': '100.4', 'kills_per_round': '0.57', 'assists_per_round': '0.08', 'first_kills_per_round': '0.18', 'first_deaths_per_round': '0.14', 'headshot_percentage': '33%', 'clutch_success_percentage': '25%'}","['raze', 'jett']",vct-challengers
kilo,55,0.66,Pacific,"{'average_combat_score': '162.7', 'kill_deaths': '0.59', 'kill_assists_survived_traded': '58%', 'average_damage_per_round': '115.8', 'kills_per_round': '0.55', 'assists_per_round': '0.25', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.09', 'headshot_percentage': '27%', 'clutch_success_percentage': ''}","['raze', 'jett', 'reyna']",vct-challengers
MRVL,FTR,0.65,Pacific,"{'average_combat_score': '133.0', 'kill_deaths': '0.58', 'kill_assists_survived_traded': '48%', 'average_damage_per_round': '97.0', 'kills_per_round': '0.45', 'assists_per_round': '0.13', 'first_kills_per_round': '0.05', 'first_deaths_per_round': '0.15', 'headshot_percentage': '34%', 'clutch_success_percentage': '14%'}","['harbor', 'killjoy']",vct-challengers
D3XT3R,MYS,0.65,Pacific,"{'average_combat_score': '164.0', 'kill_deaths': '0.59', 'kill_assists_survived_traded': '67%', 'average_damage_per_round': '101.3', 'kills_per_round': '0.49', 'assists_per_round': '0.47', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.18', 'headshot_percentage': '11%', 'clutch_success_percentage': ''}","['gekko', 'sova']",vct-challengers
HJ,OBF,0.65,Pacific,"{'average_combat_score': '165.5', 'kill_deaths': '0.66', 'kill_assists_survived_traded': '65%', 'average_damage_per_round': '112.2', 'kills_per_round': '0.58', 'assists_per_round': '0.15', 'first_kills_per_round': '0.23', 'first_deaths_per_round': '0.24', 'headshot_percentage': '25%', 'clutch_success_percentage': '33%'}","['jett', 'neon']",vct-challengers
QueYa,ROA,0.65,Pacific,"{'average_combat_score': '151.5', 'kill_deaths': '0.60', 'kill_assists_survived_traded': '61%', 'average_damage_per_round': '100.2', 'kills_per_round': '0.50', 'assists_per_round': '0.30', 'first_kills_per_round': '0.07', 'first_deaths_per_round': '0.11', 'headshot_percentage': '32%', 'clutch_success_percentage': '12%'}","['sova', 'skye', 'harbor']",vct-challengers
VADE,VLTH,0.64,Pacific,"{'average_combat_score': '121.3', 'kill_deaths': '0.59', 'kill_assists_survived_traded': '59%', 'average_damage_per_round': '81.3', 'kills_per_round': '0.43', 'assists_per_round': '0.19', 'first_kills_per_round': '0.07', 'first_deaths_per_round': '0.11', 'headshot_percentage': '36%', 'clutch_success_percentage': '18%'}","['cypher', 'omen', 'viper']",vct-challengers
Sentiro,OBF,0.64,Pacific,"{'average_combat_score': '145.8', 'kill_deaths': '0.63', 'kill_assists_survived_traded': '54%', 'average_damage_per_round': '98.6', 'kills_per_round': '0.52', 'assists_per_round': '0.18', 'first_kills_per_round': '0.04', 'first_deaths_per_round': '0.10', 'headshot_percentage': '20%', 'clutch_success_percentage': '10%'}","['omen', 'viper']",vct-challengers
DarkYZ,34,0.64,Pacific,"{'average_combat_score': '140.5', 'kill_deaths': '0.52', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '91.0', 'kills_per_round': '0.47', 'assists_per_round': '0.26', 'first_kills_per_round': '0.06', 'first_deaths_per_round': '0.09', 'headshot_percentage': '29%', 'clutch_success_percentage': ''}",['omen'],vct-challengers
x1ang,36,0.64,Pacific,"{'average_combat_score': '120.0', 'kill_deaths': '0.50', 'kill_assists_survived_traded': '64%', 'average_damage_per_round': '96.2', 'kills_per_round': '0.42', 'assists_per_round': '0.28', 'first_kills_per_round': '0.06', 'first_deaths_per_round': '0.11', 'headshot_percentage': '25%', 'clutch_success_percentage': ''}","['breach', 'viper']",vct-challengers
Kneeke,21,0.64,Pacific,"{'average_combat_score': '129.0', 'kill_deaths': '0.57', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '90.3', 'kills_per_round': '0.38', 'assists_per_round': '0.33', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.00', 'headshot_percentage': '9%', 'clutch_success_percentage': ''}",['fade'],vct-challengers
Bea2,GA,0.63,Pacific,"{'average_combat_score': '143.5', 'kill_deaths': '0.52', 'kill_assists_survived_traded': '57%', 'average_damage_per_round': '98.1', 'kills_per_round': '0.46', 'assists_per_round': '0.35', 'first_kills_per_round': '0.03', 'first_deaths_per_round': '0.07', 'headshot_percentage': '22%', 'clutch_success_percentage': '8%'}","['skye', 'sova']",vct-challengers
Bungkus,Kado,0.63,Pacific,"{'average_combat_score': '176.5', 'kill_deaths': '0.75', 'kill_assists_survived_traded': '51%', 'average_damage_per_round': '102.8', 'kills_per_round': '0.65', 'assists_per_round': '0.05', 'first_kills_per_round': '0.11', 'first_deaths_per_round': '0.30', 'headshot_percentage': '27%', 'clutch_success_percentage': ''}",['raze'],vct-challengers
Jongo,36,0.63,Pacific,"{'average_combat_score': '152.5', 'kill_deaths': '0.67', 'kill_assists_survived_traded': '47%', 'average_damage_per_round': '98.1', 'kills_per_round': '0.56', 'assists_per_round': '0.06', 'first_kills_per_round': '0.03', 'first_deaths_per_round': '0.11', 'headshot_percentage': '36%', 'clutch_success_percentage': ''}",['killjoy'],vct-challengers
Worship,APH,0.63,Pacific,"{'average_combat_score': '125.0', 'kill_deaths': '0.57', 'kill_assists_survived_traded': '71%', 'average_damage_per_round': '99.3', 'kills_per_round': '0.43', 'assists_per_round': '0.32', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.04', 'headshot_percentage': '30%', 'clutch_success_percentage': '25%'}",['sova'],vct-challengers
0RE0,36,0.63,Pacific,"{'average_combat_score': '138.0', 'kill_deaths': '0.55', 'kill_assists_survived_traded': '44%', 'average_damage_per_round': '102.5', 'kills_per_round': '0.47', 'assists_per_round': '0.06', 'first_kills_per_round': '0.03', 'first_deaths_per_round': '0.08', 'headshot_percentage': '19%', 'clutch_success_percentage': '11%'}","['sova', 'gekko']",vct-challengers
xayyff,30,0.63,Pacific,"{'average_combat_score': '160.0', 'kill_deaths': '0.63', 'kill_assists_survived_traded': '43%', 'average_damage_per_round': '117.8', 'kills_per_round': '0.57', 'assists_per_round': '0.07', 'first_kills_per_round': '0.03', 'first_deaths_per_round': '0.30', 'headshot_percentage': '25%', 'clutch_success_percentage': '50%'}",['raze'],vct-challengers
DizzyZ,36,0.62,Pacific,"{'average_combat_score': '92.5', 'kill_deaths': '0.46', 'kill_assists_survived_traded': '53%', 'average_damage_per_round': '63.7', 'kills_per_round': '0.33', 'assists_per_round': '0.19', 'first_kills_per_round': '0.06', 'first_deaths_per_round': '0.06', 'headshot_percentage': '35%', 'clutch_success_percentage': '14%'}",['omen'],vct-challengers
MorningStaR,63,0.62,Pacific,"{'average_combat_score': '148.0', 'kill_deaths': '0.64', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '93.8', 'kills_per_round': '0.51', 'assists_per_round': '0.22', 'first_kills_per_round': '0.11', 'first_deaths_per_round': '0.08', 'headshot_percentage': '11%', 'clutch_success_percentage': ''}","['skye', 'killjoy', 'fade']",vct-challengers
yuan,Sere,0.62,Pacific,"{'average_combat_score': '170.0', 'kill_deaths': '0.62', 'kill_assists_survived_traded': '67%', 'average_damage_per_round': '111.8', 'kills_per_round': '0.58', 'assists_per_round': '0.08', 'first_kills_per_round': '0.08', 'first_deaths_per_round': '0.15', 'headshot_percentage': '25%', 'clutch_success_percentage': ''}","['jett', 'raze']",vct-challengers
cms,GS,0.62,Pacific,"{'average_combat_score': '148.1', 'kill_deaths': '0.58', 'kill_assists_survived_traded': '55%', 'average_damage_per_round': '106.0', 'kills_per_round': '0.49', 'assists_per_round': '0.14', 'first_kills_per_round': '0.08', 'first_deaths_per_round': '0.11', 'headshot_percentage': '31%', 'clutch_success_percentage': '18%'}","['viper', 'killjoy', 'cypher']",vct-challengers
VAPPツ,Diam,0.61,Pacific,"{'average_combat_score': '187.0', 'kill_deaths': '0.61', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '114.3', 'kills_per_round': '0.59', 'assists_per_round': '0.07', 'first_kills_per_round': '0.17', 'first_deaths_per_round': '0.17', 'headshot_percentage': '20%', 'clutch_success_percentage': ''}","['chamber', 'raze']",vct-challengers
Kahlheit神,NBS,0.61,Pacific,"{'average_combat_score': '180.0', 'kill_deaths': '0.55', 'kill_assists_survived_traded': '64%', 'average_damage_per_round': '124.2', 'kills_per_round': '0.55', 'assists_per_round': '0.33', 'first_kills_per_round': '0.06', 'first_deaths_per_round': '0.15', 'headshot_percentage': '28%', 'clutch_success_percentage': ''}","['skye', 'raze']",vct-challengers
Iceyyy,DIS,0.61,Pacific,"{'average_combat_score': '164.5', 'kill_deaths': '0.60', 'kill_assists_survived_traded': '56%', 'average_damage_per_round': '108.3', 'kills_per_round': '0.51', 'assists_per_round': '0.18', 'first_kills_per_round': '0.06', 'first_deaths_per_round': '0.19', 'headshot_percentage': '22%', 'clutch_success_percentage': ''}","['yoru', 'raze', 'jett']",vct-challengers
Lingchuan,39,0.61,Pacific,"{'average_combat_score': '100.0', 'kill_deaths': '0.50', 'kill_assists_survived_traded': '62%', 'average_damage_per_round': '70.1', 'kills_per_round': '0.38', 'assists_per_round': '0.28', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.08', 'headshot_percentage': '36%', 'clutch_success_percentage': ''}","['breach', 'omen']",vct-challengers
Pau,FRC,0.61,Pacific,"{'average_combat_score': '132.0', 'kill_deaths': '0.55', 'kill_assists_survived_traded': '54%', 'average_damage_per_round': '83.4', 'kills_per_round': '0.46', 'assists_per_round': '0.20', 'first_kills_per_round': '0.09', 'first_deaths_per_round': '0.23', 'headshot_percentage': '25%', 'clutch_success_percentage': ''}","['omen', 'viper']",vct-challengers
Dr1ch,MEOW,0.61,Pacific,"{'average_combat_score': '160.5', 'kill_deaths': '0.60', 'kill_assists_survived_traded': '56%', 'average_damage_per_round': '106.2', 'kills_per_round': '0.52', 'assists_per_round': '0.17', 'first_kills_per_round': '0.16', 'first_deaths_per_round': '0.12', 'headshot_percentage': '26%', 'clutch_success_percentage': ''}","['killjoy', 'gekko', 'raze']",vct-challengers
Merlindz,20,0.61,Pacific,"{'average_combat_score': '98.0', 'kill_deaths': '0.47', 'kill_assists_survived_traded': '60%', 'average_damage_per_round': '63.0', 'kills_per_round': '0.35', 'assists_per_round': '0.45', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.05', 'headshot_percentage': '50%', 'clutch_success_percentage': ''}",['breach'],vct-challengers
G4RRICK,20,0.60,Pacific,"{'average_combat_score': '150.0', 'kill_deaths': '0.65', 'kill_assists_survived_traded': '45%', 'average_damage_per_round': '103.9', 'kills_per_round': '0.55', 'assists_per_round': '0.10', 'first_kills_per_round': '0.15', 'first_deaths_per_round': '0.20', 'headshot_percentage': '34%', 'clutch_success_percentage': ''}",['omen'],vct-challengers
Prophecy,Enda,0.60,Pacific,"{'average_combat_score': '110.0', 'kill_deaths': '0.41', 'kill_assists_survived_traded': '49%', 'average_damage_per_round': '77.3', 'kills_per_round': '0.34', 'assists_per_round': '0.14', 'first_kills_per_round': '0.00', 'first_deaths_per_round': '0.06', 'headshot_percentage': '20%', 'clutch_success_percentage': ''}","['killjoy', 'sova']",vct-challengers
